date,open,high,low,close,volume
2026-07-05 23:49:00,1.14312,1.14312,1.14306,1.14307,37.0
2026-07-05 23:50:00,1.14308,1.14312,1.14307,1.14307,35.0
2026-07-05 23:51:00,1.14308,1.14308,1.14306,1.14306,24.0
2026-07-05 23:52:00,1.14305,1.14305,1.14297,1.14299,41.0
2026-07-05 23:53:00,1.14299,1.14302,1.14299,1.14302,44.0
2026-07-05 23:54:00,1.14301,1.14302,1.143,1.14302,53.0
2026-07-05 23:55:00,1.14301,1.1431,1.14301,1.14308,35.0
2026-07-05 23:56:00,1.14308,1.14315,1.14306,1.14314,22.0
2026-07-05 23:57:00,1.14315,1.14316,1.14312,1.14315,38.0
2026-07-05 23:58:00,1.14316,1.14322,1.1431,1.14311,62.0
2026-07-05 23:59:00,1.1431,1.14321,1.1431,1.14318,60.0
2026-07-06 00:00:00,1.14318,1.1432,1.14316,1.14318,30.0
2026-07-06 00:01:00,1.1432,1.14322,1.1432,1.14321,63.0
2026-07-06 00:02:00,1.1432,1.1432,1.14316,1.14317,26.0
2026-07-06 00:03:00,1.14318,1.14322,1.14316,1.14322,32.0
2026-07-06 00:04:00,1.14322,1.14326,1.14322,1.14322,32.0
2026-07-06 00:05:00,1.14324,1.14327,1.14322,1.14322,33.0
2026-07-06 00:06:00,1.14323,1.14323,1.14318,1.1432,24.0
2026-07-06 00:07:00,1.14318,1.14325,1.14318,1.14325,21.0
2026-07-06 00:08:00,1.14324,1.14326,1.14322,1.14326,34.0
2026-07-06 00:09:00,1.14326,1.14326,1.14322,1.14322,24.0
2026-07-06 00:10:00,1.14322,1.14333,1.14322,1.14333,45.0
2026-07-06 00:11:00,1.14332,1.14334,1.14332,1.14332,13.0
2026-07-06 00:12:00,1.14332,1.1434,1.14332,1.1434,54.0
2026-07-06 00:13:00,1.14339,1.1434,1.14334,1.14338,30.0
2026-07-06 00:14:00,1.14339,1.14342,1.14332,1.14334,31.0
2026-07-06 00:15:00,1.14333,1.14334,1.1433,1.14334,22.0
2026-07-06 00:16:00,1.14334,1.14342,1.14333,1.14337,54.0
2026-07-06 00:17:00,1.14338,1.14338,1.14328,1.14328,32.0
2026-07-06 00:18:00,1.14328,1.1433,1.14326,1.1433,20.0
2026-07-06 00:19:00,1.1433,1.1433,1.14328,1.14328,3.0
2026-07-06 00:20:00,1.14328,1.14328,1.14327,1.14328,9.0
2026-07-06 00:21:00,1.14328,1.14328,1.14327,1.14327,3.0
2026-07-06 00:22:00,1.14326,1.14326,1.14322,1.14322,9.0
2026-07-06 00:23:00,1.14322,1.14326,1.14322,1.14324,50.0
2026-07-06 00:24:00,1.14322,1.1433,1.14322,1.14328,51.0
2026-07-06 00:25:00,1.14326,1.14329,1.14325,1.14326,40.0
2026-07-06 00:26:00,1.14326,1.14328,1.14322,1.14327,49.0
2026-07-06 00:27:00,1.14326,1.14327,1.14324,1.14324,18.0
2026-07-06 00:28:00,1.14322,1.14324,1.14322,1.14322,37.0
2026-07-06 00:29:00,1.14322,1.14322,1.1432,1.14322,18.0
2026-07-06 00:30:00,1.14322,1.14326,1.14322,1.14324,23.0
2026-07-06 00:31:00,1.14324,1.1433,1.14324,1.14328,32.0
2026-07-06 00:32:00,1.14329,1.14333,1.14328,1.14332,44.0
2026-07-06 00:33:00,1.14332,1.14333,1.14331,1.14332,61.0
2026-07-06 00:34:00,1.14332,1.14332,1.14326,1.14327,25.0
2026-07-06 00:35:00,1.14326,1.14326,1.14322,1.14324,35.0
2026-07-06 00:36:00,1.14324,1.14324,1.14322,1.14322,13.0
2026-07-06 00:37:00,1.14323,1.14326,1.14322,1.14324,21.0
2026-07-06 00:38:00,1.14325,1.14325,1.14322,1.14322,22.0
2026-07-06 00:39:00,1.14322,1.14324,1.14318,1.14324,31.0
2026-07-06 00:40:00,1.14322,1.14328,1.14322,1.14327,23.0
2026-07-06 00:41:00,1.14326,1.14326,1.14322,1.14322,28.0
2026-07-06 00:42:00,1.14322,1.14332,1.14322,1.14328,50.0
2026-07-06 00:43:00,1.14326,1.14328,1.14324,1.14326,43.0
2026-07-06 00:44:00,1.14327,1.14336,1.14325,1.14336,29.0
2026-07-06 00:45:00,1.14334,1.14334,1.14328,1.14332,16.0
2026-07-06 00:46:00,1.14331,1.14332,1.14322,1.14323,68.0
2026-07-06 00:47:00,1.14322,1.14326,1.14322,1.14323,39.0
2026-07-06 00:48:00,1.14324,1.14332,1.14324,1.14332,54.0
2026-07-06 00:49:00,1.14334,1.14336,1.14332,1.14332,42.0
2026-07-06 00:50:00,1.14331,1.14334,1.14328,1.14328,48.0
2026-07-06 00:51:00,1.14329,1.14329,1.1432,1.14321,34.0
2026-07-06 00:52:00,1.1432,1.14325,1.1432,1.14322,34.0
2026-07-06 00:53:00,1.14322,1.14326,1.14322,1.14324,46.0
2026-07-06 00:54:00,1.14325,1.1433,1.14324,1.1433,34.0
2026-07-06 00:55:00,1.14331,1.14333,1.14326,1.14328,39.0
2026-07-06 00:56:00,1.14327,1.14336,1.14325,1.14334,51.0
2026-07-06 00:57:00,1.14332,1.14332,1.14328,1.14329,14.0
2026-07-06 00:58:00,1.14332,1.14332,1.14328,1.1433,43.0
2026-07-06 00:59:00,1.14328,1.14329,1.14326,1.14328,30.0
2026-07-06 01:00:00,1.14329,1.14333,1.14317,1.14318,59.0
2026-07-06 01:01:00,1.14319,1.14319,1.1431,1.1431,46.0
2026-07-06 01:02:00,1.14312,1.14316,1.1431,1.14312,53.0
2026-07-06 01:03:00,1.14311,1.14312,1.143,1.143,83.0
2026-07-06 01:04:00,1.143,1.14302,1.14299,1.143,51.0
2026-07-06 01:05:00,1.143,1.14302,1.14298,1.14301,34.0
2026-07-06 01:06:00,1.143,1.14301,1.14296,1.14301,59.0
2026-07-06 01:07:00,1.143,1.14301,1.14296,1.14296,43.0
2026-07-06 01:08:00,1.14295,1.14296,1.14289,1.1429,50.0
2026-07-06 01:09:00,1.1429,1.14291,1.14287,1.14288,64.0
2026-07-06 01:10:00,1.14288,1.14291,1.14288,1.1429,16.0
2026-07-06 01:11:00,1.1429,1.14298,1.14288,1.14298,42.0
2026-07-06 01:12:00,1.14296,1.14311,1.14296,1.14303,62.0
2026-07-06 01:13:00,1.14304,1.14306,1.14296,1.14301,76.0
2026-07-06 01:14:00,1.14302,1.14302,1.14297,1.14299,49.0
2026-07-06 01:15:00,1.14298,1.14299,1.14294,1.14298,73.0
2026-07-06 01:16:00,1.14298,1.143,1.14296,1.14296,85.0
2026-07-06 01:17:00,1.14295,1.14296,1.14292,1.14292,23.0
2026-07-06 01:18:00,1.14292,1.14294,1.14286,1.14286,57.0
2026-07-06 01:19:00,1.14288,1.14292,1.14286,1.14286,33.0
2026-07-06 01:20:00,1.14287,1.14292,1.14286,1.14292,27.0
2026-07-06 01:21:00,1.14291,1.14292,1.14281,1.14284,46.0
2026-07-06 01:22:00,1.14282,1.1429,1.14281,1.14289,37.0
2026-07-06 01:23:00,1.14288,1.14291,1.14284,1.14286,23.0
2026-07-06 01:24:00,1.14284,1.14286,1.1428,1.14281,33.0
2026-07-06 01:25:00,1.1428,1.14286,1.1428,1.14286,21.0
2026-07-06 01:26:00,1.14284,1.14284,1.14276,1.14279,43.0
2026-07-06 01:27:00,1.14278,1.14281,1.14276,1.14281,34.0
2026-07-06 01:28:00,1.14282,1.1429,1.14282,1.1429,40.0
2026-07-06 01:29:00,1.14291,1.14292,1.14288,1.14288,28.0
2026-07-06 01:30:00,1.14288,1.143,1.14282,1.14296,82.0
2026-07-06 01:31:00,1.14297,1.14302,1.14294,1.14302,57.0
2026-07-06 01:32:00,1.14304,1.14309,1.143,1.14308,48.0
2026-07-06 01:33:00,1.14308,1.14324,1.14308,1.14322,58.0
2026-07-06 01:34:00,1.14322,1.14324,1.14317,1.14317,60.0
2026-07-06 01:35:00,1.14318,1.14318,1.14311,1.14317,49.0
2026-07-06 01:36:00,1.14316,1.14318,1.14316,1.14316,35.0
2026-07-06 01:37:00,1.14317,1.1432,1.14316,1.1432,17.0
2026-07-06 01:38:00,1.1432,1.14322,1.14316,1.1432,40.0
2026-07-06 01:39:00,1.14318,1.14324,1.1431,1.14311,62.0
2026-07-06 01:40:00,1.14312,1.14316,1.1431,1.14314,42.0
2026-07-06 01:41:00,1.14314,1.14314,1.14302,1.14306,72.0
2026-07-06 01:42:00,1.14305,1.14306,1.14299,1.14302,47.0
2026-07-06 01:43:00,1.14302,1.14302,1.14296,1.14299,42.0
2026-07-06 01:44:00,1.14298,1.14298,1.14295,1.14296,27.0
2026-07-06 01:45:00,1.14296,1.14304,1.14291,1.14304,24.0
2026-07-06 01:46:00,1.14306,1.14312,1.14306,1.14312,32.0
2026-07-06 01:47:00,1.14312,1.14314,1.14311,1.14312,15.0
2026-07-06 01:48:00,1.14311,1.14316,1.1431,1.14311,42.0
2026-07-06 01:49:00,1.14312,1.14313,1.14302,1.14304,55.0
2026-07-06 01:50:00,1.14302,1.14306,1.143,1.143,32.0
2026-07-06 01:51:00,1.143,1.143,1.14294,1.14296,59.0
2026-07-06 01:52:00,1.14296,1.143,1.14296,1.14298,48.0
2026-07-06 01:53:00,1.14298,1.143,1.14292,1.14296,50.0
2026-07-06 01:54:00,1.14296,1.14302,1.14296,1.143,34.0
2026-07-06 01:55:00,1.14302,1.14304,1.14282,1.14283,70.0
2026-07-06 01:56:00,1.14282,1.1429,1.1428,1.14283,66.0
2026-07-06 01:57:00,1.14282,1.14282,1.14272,1.14272,62.0
2026-07-06 01:58:00,1.1427,1.1427,1.1423,1.14234,201.0
2026-07-06 01:59:00,1.14234,1.14245,1.14232,1.14236,123.0
2026-07-06 02:00:00,1.14236,1.14288,1.14236,1.14271,142.0
2026-07-06 02:01:00,1.1427,1.14282,1.14262,1.14268,100.0
2026-07-06 02:02:00,1.1427,1.1428,1.1427,1.1428,84.0
2026-07-06 02:03:00,1.1428,1.1428,1.14263,1.14272,85.0
2026-07-06 02:04:00,1.14271,1.14278,1.14267,1.14278,60.0
2026-07-06 02:05:00,1.14278,1.14282,1.14266,1.14267,142.0
2026-07-06 02:06:00,1.14266,1.1427,1.14244,1.14258,130.0
2026-07-06 02:07:00,1.1426,1.14272,1.14259,1.14271,79.0
2026-07-06 02:08:00,1.14272,1.14285,1.1427,1.14282,134.0
2026-07-06 02:09:00,1.14282,1.1429,1.1428,1.14282,85.0
2026-07-06 02:10:00,1.14284,1.14284,1.1427,1.14272,86.0
2026-07-06 02:11:00,1.1427,1.14276,1.14264,1.14276,74.0
2026-07-06 02:12:00,1.14276,1.14276,1.14254,1.14257,86.0
2026-07-06 02:13:00,1.14256,1.14261,1.14255,1.14255,36.0
2026-07-06 02:14:00,1.14253,1.14256,1.14249,1.14252,49.0
2026-07-06 02:15:00,1.14254,1.14254,1.14235,1.14236,86.0
2026-07-06 02:16:00,1.14235,1.1424,1.14232,1.14233,99.0
2026-07-06 02:17:00,1.14234,1.14252,1.14234,1.14245,108.0
2026-07-06 02:18:00,1.14246,1.14248,1.14233,1.14234,69.0
2026-07-06 02:19:00,1.14234,1.14235,1.14216,1.14226,150.0
2026-07-06 02:20:00,1.14224,1.14236,1.14218,1.14236,112.0
2026-07-06 02:21:00,1.14236,1.14251,1.14232,1.1425,139.0
2026-07-06 02:22:00,1.1425,1.14257,1.1425,1.1425,82.0
2026-07-06 02:23:00,1.1425,1.1425,1.14244,1.14244,60.0
2026-07-06 02:24:00,1.14244,1.14248,1.14242,1.14248,47.0
2026-07-06 02:25:00,1.14248,1.1425,1.14237,1.14242,85.0
2026-07-06 02:26:00,1.14241,1.14241,1.1423,1.1423,51.0
2026-07-06 02:27:00,1.14229,1.14234,1.14228,1.1423,55.0
2026-07-06 02:28:00,1.1423,1.1423,1.14216,1.14226,87.0
2026-07-06 02:29:00,1.14226,1.14241,1.14226,1.14241,29.0
2026-07-06 02:30:00,1.1424,1.1424,1.14231,1.14236,95.0
2026-07-06 02:31:00,1.14237,1.14244,1.14216,1.1422,121.0
2026-07-06 02:32:00,1.1422,1.14231,1.1422,1.14228,139.0
2026-07-06 02:33:00,1.1423,1.14245,1.14229,1.14245,61.0
2026-07-06 02:34:00,1.14244,1.14253,1.14237,1.14238,133.0
2026-07-06 02:35:00,1.14239,1.14243,1.14236,1.14236,47.0
2026-07-06 02:36:00,1.14236,1.14237,1.14198,1.14201,123.0
2026-07-06 02:37:00,1.142,1.14232,1.142,1.14232,119.0
2026-07-06 02:38:00,1.14232,1.1424,1.14232,1.14238,99.0
2026-07-06 02:39:00,1.14239,1.14244,1.14236,1.14237,73.0
2026-07-06 02:40:00,1.14234,1.14244,1.14233,1.14238,90.0
2026-07-06 02:41:00,1.14238,1.14248,1.14236,1.14238,153.0
2026-07-06 02:42:00,1.14236,1.14244,1.14233,1.14236,109.0
2026-07-06 02:43:00,1.14238,1.1424,1.14231,1.14231,65.0
2026-07-06 02:44:00,1.14231,1.14236,1.1423,1.14236,46.0
2026-07-06 02:45:00,1.14236,1.14253,1.14232,1.14251,95.0
2026-07-06 02:46:00,1.14252,1.14253,1.14241,1.14241,95.0
2026-07-06 02:47:00,1.14241,1.14243,1.14238,1.1424,83.0
2026-07-06 02:48:00,1.14238,1.1424,1.14232,1.14235,103.0
2026-07-06 02:49:00,1.14234,1.14242,1.1423,1.14232,72.0
2026-07-06 02:50:00,1.14231,1.14232,1.14227,1.14231,22.0
2026-07-06 02:51:00,1.14232,1.14232,1.14229,1.14232,42.0
2026-07-06 02:52:00,1.14232,1.14238,1.1423,1.1423,54.0
2026-07-06 02:53:00,1.1423,1.14232,1.14217,1.14217,71.0
2026-07-06 02:54:00,1.14216,1.14226,1.14216,1.14222,103.0
2026-07-06 02:55:00,1.14222,1.14227,1.14216,1.14216,79.0
2026-07-06 02:56:00,1.14216,1.14218,1.14211,1.14212,69.0
2026-07-06 02:57:00,1.14211,1.14211,1.14201,1.14204,100.0
2026-07-06 02:58:00,1.14204,1.14216,1.14204,1.1421,58.0
2026-07-06 02:59:00,1.14211,1.14238,1.1421,1.14231,135.0
2026-07-06 03:00:00,1.1423,1.14232,1.14178,1.14181,199.0
2026-07-06 03:01:00,1.1418,1.14187,1.14166,1.14186,181.0
2026-07-06 03:02:00,1.14186,1.14198,1.14182,1.14192,137.0
2026-07-06 03:03:00,1.14191,1.14197,1.14184,1.1419,142.0
2026-07-06 03:04:00,1.14192,1.1421,1.14192,1.14201,136.0
2026-07-06 03:05:00,1.14202,1.14202,1.1419,1.14197,104.0
2026-07-06 03:06:00,1.14196,1.14206,1.1419,1.142,112.0
2026-07-06 03:07:00,1.142,1.14201,1.14186,1.14193,119.0
2026-07-06 03:08:00,1.14192,1.14192,1.14185,1.14185,71.0
2026-07-06 03:09:00,1.14186,1.14191,1.14181,1.14186,114.0
2026-07-06 03:10:00,1.14185,1.14188,1.14176,1.14176,63.0
2026-07-06 03:11:00,1.14177,1.14202,1.14176,1.142,104.0
2026-07-06 03:12:00,1.142,1.14207,1.14198,1.14204,79.0
2026-07-06 03:13:00,1.14204,1.14223,1.14203,1.14221,124.0
2026-07-06 03:14:00,1.1422,1.14255,1.14218,1.14255,150.0
2026-07-06 03:15:00,1.14254,1.14267,1.14251,1.14262,152.0
2026-07-06 03:16:00,1.14262,1.14277,1.1426,1.14272,122.0
2026-07-06 03:17:00,1.1427,1.14276,1.14264,1.14266,104.0
2026-07-06 03:18:00,1.14266,1.14282,1.14266,1.14271,139.0
2026-07-06 03:19:00,1.14271,1.14278,1.14252,1.1426,210.0
2026-07-06 03:20:00,1.14261,1.14265,1.14246,1.14248,191.0
2026-07-06 03:21:00,1.14248,1.14252,1.14248,1.1425,108.0
2026-07-06 03:22:00,1.14251,1.14252,1.14234,1.14246,143.0
2026-07-06 03:23:00,1.14245,1.14256,1.14238,1.14248,127.0
2026-07-06 03:24:00,1.14248,1.14249,1.14234,1.14242,123.0
2026-07-06 03:25:00,1.14243,1.14244,1.14226,1.14226,163.0
2026-07-06 03:26:00,1.14226,1.1423,1.14206,1.1422,122.0
2026-07-06 03:27:00,1.1422,1.14238,1.14214,1.1423,168.0
2026-07-06 03:28:00,1.1423,1.14236,1.14222,1.14224,79.0
2026-07-06 03:29:00,1.14224,1.1423,1.14221,1.14226,73.0
2026-07-06 03:30:00,1.14226,1.14239,1.14221,1.14224,132.0
2026-07-06 03:31:00,1.14224,1.14238,1.14224,1.14238,98.0
2026-07-06 03:32:00,1.14237,1.14256,1.14236,1.14251,134.0
2026-07-06 03:33:00,1.14249,1.14249,1.14238,1.14239,93.0
2026-07-06 03:34:00,1.1424,1.14242,1.14226,1.14226,96.0
2026-07-06 03:35:00,1.14226,1.14236,1.14218,1.14222,109.0
2026-07-06 03:36:00,1.14221,1.14229,1.1422,1.14226,78.0
2026-07-06 03:37:00,1.14227,1.14244,1.14226,1.14244,96.0
2026-07-06 03:38:00,1.14244,1.14248,1.14228,1.14231,117.0
2026-07-06 03:39:00,1.14232,1.14252,1.14232,1.14251,67.0
2026-07-06 03:40:00,1.1425,1.14256,1.1425,1.14254,59.0
2026-07-06 03:41:00,1.14253,1.14258,1.14247,1.14254,162.0
2026-07-06 03:42:00,1.14254,1.14258,1.14246,1.1425,130.0
2026-07-06 03:43:00,1.1425,1.14258,1.14249,1.14256,182.0
2026-07-06 03:44:00,1.14257,1.14272,1.1425,1.14252,98.0
2026-07-06 03:45:00,1.14251,1.14262,1.1425,1.14262,56.0
2026-07-06 03:46:00,1.14262,1.14262,1.14252,1.14256,73.0
2026-07-06 03:47:00,1.14256,1.14263,1.1425,1.14251,88.0
2026-07-06 03:48:00,1.14252,1.14266,1.1425,1.14256,106.0
2026-07-06 03:49:00,1.14257,1.14266,1.14252,1.14255,128.0
2026-07-06 03:50:00,1.14254,1.1426,1.14232,1.14238,132.0
2026-07-06 03:51:00,1.14238,1.14242,1.14223,1.14236,88.0
2026-07-06 03:52:00,1.14237,1.14246,1.14237,1.14245,52.0
2026-07-06 03:53:00,1.14244,1.14251,1.1424,1.14241,59.0
2026-07-06 03:54:00,1.1424,1.14244,1.1424,1.14241,54.0
2026-07-06 03:55:00,1.14242,1.14257,1.14242,1.1425,102.0
2026-07-06 03:56:00,1.1425,1.14264,1.1425,1.14263,114.0
2026-07-06 03:57:00,1.14262,1.14276,1.14256,1.14263,148.0
2026-07-06 03:58:00,1.14262,1.14266,1.1426,1.14266,85.0
2026-07-06 03:59:00,1.14266,1.14268,1.1426,1.14266,117.0
2026-07-06 04:00:00,1.14266,1.14272,1.14254,1.1426,145.0
2026-07-06 04:01:00,1.1426,1.14262,1.14246,1.14246,101.0
2026-07-06 04:02:00,1.14246,1.14247,1.1423,1.14232,105.0
2026-07-06 04:03:00,1.14232,1.14235,1.14214,1.14234,129.0
2026-07-06 04:04:00,1.14236,1.1424,1.14232,1.14237,81.0
2026-07-06 04:05:00,1.14236,1.14243,1.14226,1.14238,114.0
2026-07-06 04:06:00,1.14238,1.1424,1.14228,1.14229,90.0
2026-07-06 04:07:00,1.14228,1.14238,1.14226,1.14229,91.0
2026-07-06 04:08:00,1.1423,1.14235,1.14226,1.1423,62.0
2026-07-06 04:09:00,1.14228,1.14228,1.14212,1.14212,98.0
2026-07-06 04:10:00,1.1421,1.14216,1.14186,1.14188,97.0
2026-07-06 04:11:00,1.14189,1.14192,1.14158,1.14166,189.0
2026-07-06 04:12:00,1.14166,1.14194,1.14166,1.14194,101.0
2026-07-06 04:13:00,1.14196,1.14204,1.14192,1.14197,135.0
2026-07-06 04:14:00,1.14196,1.14199,1.14191,1.14193,109.0
2026-07-06 04:15:00,1.14194,1.14205,1.14193,1.14202,96.0
2026-07-06 04:16:00,1.14205,1.14212,1.142,1.14202,87.0
2026-07-06 04:17:00,1.14202,1.14206,1.14188,1.14189,94.0
2026-07-06 04:18:00,1.1419,1.14194,1.1418,1.14182,98.0
2026-07-06 04:19:00,1.14182,1.14184,1.1417,1.14176,90.0
2026-07-06 04:20:00,1.14176,1.14188,1.14176,1.1418,69.0
2026-07-06 04:21:00,1.14182,1.14184,1.14172,1.1418,100.0
2026-07-06 04:22:00,1.1418,1.14197,1.14178,1.14192,132.0
2026-07-06 04:23:00,1.14192,1.14193,1.14186,1.14186,38.0
2026-07-06 04:24:00,1.14186,1.1419,1.14176,1.14176,99.0
2026-07-06 04:25:00,1.14175,1.14183,1.14174,1.1418,50.0
2026-07-06 04:26:00,1.14178,1.14188,1.14174,1.14185,97.0
2026-07-06 04:27:00,1.14186,1.14188,1.14173,1.14173,82.0
2026-07-06 04:28:00,1.14172,1.14176,1.14168,1.14175,46.0
2026-07-06 04:29:00,1.14176,1.14192,1.14176,1.1419,63.0
2026-07-06 04:30:00,1.14192,1.14208,1.14192,1.14208,68.0
2026-07-06 04:31:00,1.14207,1.14207,1.1419,1.14192,61.0
2026-07-06 04:32:00,1.14192,1.14204,1.14185,1.14186,118.0
2026-07-06 04:33:00,1.14186,1.14197,1.14186,1.14192,74.0
2026-07-06 04:34:00,1.14192,1.14192,1.14174,1.14182,64.0
2026-07-06 04:35:00,1.14183,1.14188,1.14182,1.14188,48.0
2026-07-06 04:36:00,1.14188,1.14194,1.14188,1.14192,33.0
2026-07-06 04:37:00,1.14193,1.14197,1.14187,1.14188,47.0
2026-07-06 04:38:00,1.14187,1.14189,1.1418,1.14182,36.0
2026-07-06 04:39:00,1.14184,1.14186,1.1418,1.14186,53.0
2026-07-06 04:40:00,1.14186,1.14197,1.14186,1.14192,77.0
2026-07-06 04:41:00,1.14192,1.14197,1.14192,1.14192,44.0
2026-07-06 04:42:00,1.1419,1.1419,1.1418,1.14185,58.0
2026-07-06 04:43:00,1.14186,1.14186,1.14162,1.14167,63.0
2026-07-06 04:44:00,1.14168,1.14172,1.14164,1.14166,62.0
2026-07-06 04:45:00,1.14166,1.14174,1.1416,1.1416,68.0
2026-07-06 04:46:00,1.1416,1.14167,1.14156,1.14167,57.0
2026-07-06 04:47:00,1.14168,1.14172,1.14158,1.14162,84.0
2026-07-06 04:48:00,1.14162,1.14168,1.14162,1.14165,54.0
2026-07-06 04:49:00,1.14166,1.14166,1.14154,1.14157,67.0
2026-07-06 04:50:00,1.14156,1.14158,1.14154,1.14158,64.0
2026-07-06 04:51:00,1.1416,1.14184,1.1416,1.14179,88.0
2026-07-06 04:52:00,1.14178,1.14194,1.14168,1.14188,75.0
2026-07-06 04:53:00,1.14188,1.14194,1.1417,1.14186,108.0
2026-07-06 04:54:00,1.14185,1.14186,1.14176,1.1418,54.0
2026-07-06 04:55:00,1.14179,1.14188,1.14176,1.14183,77.0
2026-07-06 04:56:00,1.14184,1.14188,1.14177,1.14182,81.0
2026-07-06 04:57:00,1.14184,1.14194,1.14184,1.14188,53.0
2026-07-06 04:58:00,1.14188,1.14202,1.14188,1.14201,39.0
2026-07-06 04:59:00,1.142,1.14208,1.14194,1.14206,53.0
2026-07-06 05:00:00,1.14206,1.14206,1.14188,1.14191,104.0
2026-07-06 05:01:00,1.14192,1.14198,1.14182,1.14189,101.0
2026-07-06 05:02:00,1.1419,1.14194,1.14184,1.14194,93.0
2026-07-06 05:03:00,1.14194,1.14212,1.14194,1.14211,131.0
2026-07-06 05:04:00,1.14212,1.14212,1.142,1.142,101.0
2026-07-06 05:05:00,1.142,1.1421,1.14198,1.14206,62.0
2026-07-06 05:06:00,1.14206,1.14206,1.14198,1.142,66.0
2026-07-06 05:07:00,1.142,1.14208,1.14199,1.14208,62.0
2026-07-06 05:08:00,1.14208,1.14214,1.14208,1.14208,51.0
2026-07-06 05:09:00,1.14208,1.14212,1.142,1.14204,48.0
2026-07-06 05:10:00,1.14203,1.14203,1.14185,1.14185,65.0
2026-07-06 05:11:00,1.14186,1.14193,1.14186,1.14186,71.0
2026-07-06 05:12:00,1.14185,1.14186,1.14177,1.14178,58.0
2026-07-06 05:13:00,1.14177,1.14198,1.14176,1.14193,126.0
2026-07-06 05:14:00,1.14194,1.14194,1.14187,1.14188,53.0
2026-07-06 05:15:00,1.14187,1.14189,1.14182,1.14182,72.0
2026-07-06 05:16:00,1.14183,1.14196,1.14178,1.14192,79.0
2026-07-06 05:17:00,1.14193,1.14193,1.14182,1.14182,50.0
2026-07-06 05:18:00,1.14183,1.1419,1.14183,1.14186,38.0
2026-07-06 05:19:00,1.14185,1.14185,1.14178,1.14178,54.0
2026-07-06 05:20:00,1.14178,1.14188,1.1417,1.14182,81.0
2026-07-06 05:21:00,1.14183,1.14192,1.14182,1.14189,47.0
2026-07-06 05:22:00,1.14188,1.14198,1.14188,1.14198,89.0
2026-07-06 05:23:00,1.14196,1.14198,1.14187,1.14197,55.0
2026-07-06 05:24:00,1.14196,1.14199,1.14194,1.14198,36.0
2026-07-06 05:25:00,1.14198,1.14198,1.14191,1.14192,62.0
2026-07-06 05:26:00,1.14192,1.14198,1.14185,1.14185,72.0
2026-07-06 05:27:00,1.14186,1.14186,1.14176,1.14176,74.0
2026-07-06 05:28:00,1.14176,1.14183,1.14173,1.14182,77.0
2026-07-06 05:29:00,1.14182,1.1419,1.14178,1.14182,98.0
2026-07-06 05:30:00,1.1418,1.14189,1.14179,1.14189,95.0
2026-07-06 05:31:00,1.14188,1.14194,1.14188,1.14192,80.0
2026-07-06 05:32:00,1.14192,1.14194,1.14186,1.14193,68.0
2026-07-06 05:33:00,1.14194,1.14194,1.14183,1.14191,60.0
2026-07-06 05:34:00,1.14192,1.14197,1.1419,1.14194,56.0
2026-07-06 05:35:00,1.14193,1.14198,1.14186,1.14198,56.0
2026-07-06 05:36:00,1.14201,1.14202,1.14192,1.14193,49.0
