date,open,high,low,close,volume
2026-07-06 01:32:00,1.33404,1.33415,1.33403,1.33413,205.0
2026-07-06 01:33:00,1.33413,1.33435,1.33413,1.33434,160.0
2026-07-06 01:34:00,1.33434,1.33437,1.33427,1.33428,170.0
2026-07-06 01:35:00,1.33428,1.33434,1.33424,1.33433,183.0
2026-07-06 01:36:00,1.33433,1.33437,1.33431,1.33435,95.0
2026-07-06 01:37:00,1.33435,1.33441,1.33435,1.3344,96.0
2026-07-06 01:38:00,1.3344,1.3344,1.33433,1.33436,103.0
2026-07-06 01:39:00,1.33436,1.33436,1.3342,1.33421,148.0
2026-07-06 01:40:00,1.33421,1.33428,1.33421,1.33427,115.0
2026-07-06 01:41:00,1.33427,1.33427,1.3341,1.33414,189.0
2026-07-06 01:42:00,1.33414,1.33415,1.33409,1.33415,121.0
2026-07-06 01:43:00,1.33415,1.33415,1.33408,1.3341,130.0
2026-07-06 01:44:00,1.3341,1.33411,1.33406,1.3341,205.0
2026-07-06 01:45:00,1.3341,1.33417,1.33401,1.33417,129.0
2026-07-06 01:46:00,1.33417,1.33425,1.33417,1.33424,134.0
2026-07-06 01:47:00,1.33424,1.33425,1.33419,1.33421,146.0
2026-07-06 01:48:00,1.33421,1.33424,1.33417,1.3342,167.0
2026-07-06 01:49:00,1.3342,1.33422,1.33412,1.33413,169.0
2026-07-06 01:50:00,1.33413,1.33415,1.3341,1.33413,148.0
2026-07-06 01:51:00,1.33413,1.33413,1.33406,1.33408,165.0
2026-07-06 01:52:00,1.33408,1.33417,1.33408,1.33414,145.0
2026-07-06 01:53:00,1.33414,1.33417,1.3341,1.33413,95.0
2026-07-06 01:54:00,1.33413,1.33424,1.33413,1.33422,114.0
2026-07-06 01:55:00,1.33422,1.33428,1.33401,1.33401,190.0
2026-07-06 01:56:00,1.33401,1.33406,1.33394,1.334,158.0
2026-07-06 01:57:00,1.334,1.33401,1.3338,1.33381,139.0
2026-07-06 01:58:00,1.33381,1.33381,1.33345,1.33355,373.0
2026-07-06 01:59:00,1.33355,1.33371,1.33354,1.33362,315.0
2026-07-06 02:00:00,1.33362,1.33397,1.33359,1.33385,322.0
2026-07-06 02:01:00,1.33385,1.33395,1.33372,1.33381,202.0
2026-07-06 02:02:00,1.33381,1.33395,1.3338,1.33393,260.0
2026-07-06 02:03:00,1.33393,1.33394,1.33378,1.33391,230.0
2026-07-06 02:04:00,1.33391,1.33395,1.33384,1.33395,164.0
2026-07-06 02:05:00,1.33395,1.33397,1.33385,1.33385,280.0
2026-07-06 02:06:00,1.33385,1.33385,1.33359,1.33368,302.0
2026-07-06 02:07:00,1.33368,1.33384,1.33367,1.33383,123.0
2026-07-06 02:08:00,1.33383,1.33402,1.33382,1.33402,181.0
2026-07-06 02:09:00,1.33402,1.33407,1.33397,1.33399,183.0
2026-07-06 02:10:00,1.33399,1.334,1.33383,1.33387,133.0
2026-07-06 02:11:00,1.33387,1.3339,1.33379,1.33388,142.0
2026-07-06 02:12:00,1.33388,1.33388,1.33371,1.33374,161.0
2026-07-06 02:13:00,1.33374,1.3338,1.33372,1.33375,112.0
2026-07-06 02:14:00,1.33375,1.33382,1.33369,1.33372,134.0
2026-07-06 02:15:00,1.33372,1.33373,1.33351,1.33352,203.0
2026-07-06 02:16:00,1.33352,1.33356,1.33344,1.33347,148.0
2026-07-06 02:17:00,1.33347,1.33361,1.33344,1.33357,161.0
2026-07-06 02:18:00,1.33357,1.33365,1.33327,1.33327,268.0
2026-07-06 02:19:00,1.33327,1.33329,1.33301,1.33317,475.0
2026-07-06 02:20:00,1.33317,1.33336,1.3331,1.33336,389.0
2026-07-06 02:21:00,1.33336,1.33357,1.33334,1.33355,298.0
2026-07-06 02:22:00,1.33355,1.33365,1.33355,1.33359,165.0
2026-07-06 02:23:00,1.33359,1.33359,1.33343,1.33343,234.0
2026-07-06 02:24:00,1.33343,1.33348,1.33337,1.33347,222.0
2026-07-06 02:25:00,1.33347,1.33354,1.33332,1.33336,250.0
2026-07-06 02:26:00,1.33336,1.33338,1.3333,1.3333,139.0
2026-07-06 02:27:00,1.3333,1.33337,1.33325,1.33333,225.0
2026-07-06 02:28:00,1.33333,1.33334,1.3332,1.33329,283.0
2026-07-06 02:29:00,1.33329,1.33345,1.33327,1.33345,234.0
2026-07-06 02:30:00,1.33345,1.33356,1.33339,1.33346,244.0
2026-07-06 02:31:00,1.33346,1.33358,1.33331,1.33337,292.0
2026-07-06 02:32:00,1.33337,1.33342,1.33334,1.33341,306.0
2026-07-06 02:33:00,1.33341,1.33365,1.3334,1.33365,205.0
2026-07-06 02:34:00,1.33365,1.33382,1.33362,1.33367,346.0
2026-07-06 02:35:00,1.33367,1.33376,1.33366,1.33366,185.0
2026-07-06 02:36:00,1.33366,1.33367,1.33332,1.33333,246.0
2026-07-06 02:37:00,1.33333,1.33374,1.33333,1.33371,260.0
2026-07-06 02:38:00,1.33371,1.33379,1.33368,1.33379,257.0
2026-07-06 02:39:00,1.33379,1.33384,1.33374,1.3338,168.0
2026-07-06 02:40:00,1.3338,1.33386,1.33375,1.33376,171.0
2026-07-06 02:41:00,1.33376,1.33382,1.33363,1.33364,249.0
2026-07-06 02:42:00,1.33364,1.33375,1.33361,1.33367,280.0
2026-07-06 02:43:00,1.33367,1.33374,1.33362,1.33362,173.0
2026-07-06 02:44:00,1.33362,1.33364,1.33351,1.33358,292.0
2026-07-06 02:45:00,1.33358,1.33377,1.33352,1.33374,284.0
2026-07-06 02:46:00,1.33374,1.33377,1.33354,1.33355,274.0
2026-07-06 02:47:00,1.33355,1.33364,1.33353,1.3336,198.0
2026-07-06 02:48:00,1.3336,1.33364,1.33355,1.3336,228.0
2026-07-06 02:49:00,1.3336,1.33371,1.33356,1.33363,200.0
2026-07-06 02:50:00,1.33363,1.33368,1.3336,1.33365,124.0
2026-07-06 02:51:00,1.33365,1.33365,1.33362,1.33362,81.0
2026-07-06 02:52:00,1.33362,1.33364,1.3335,1.33352,84.0
2026-07-06 02:53:00,1.33352,1.33353,1.33341,1.33341,150.0
2026-07-06 02:54:00,1.33341,1.33346,1.33339,1.33344,209.0
2026-07-06 02:55:00,1.33344,1.33353,1.33334,1.33338,272.0
2026-07-06 02:56:00,1.33338,1.33338,1.33324,1.33325,223.0
2026-07-06 02:57:00,1.33325,1.33329,1.33316,1.33321,289.0
2026-07-06 02:58:00,1.33321,1.3333,1.33321,1.33323,207.0
2026-07-06 02:59:00,1.33323,1.3335,1.33323,1.33342,334.0
2026-07-06 03:00:00,1.33342,1.33343,1.33293,1.33293,446.0
2026-07-06 03:01:00,1.33293,1.33307,1.33286,1.33307,342.0
2026-07-06 03:02:00,1.33307,1.33312,1.33302,1.3331,288.0
2026-07-06 03:03:00,1.3331,1.33316,1.33301,1.33312,245.0
2026-07-06 03:04:00,1.33312,1.33338,1.33312,1.33333,211.0
2026-07-06 03:05:00,1.33333,1.33334,1.33322,1.33332,268.0
2026-07-06 03:06:00,1.33332,1.33342,1.33323,1.33342,333.0
2026-07-06 03:07:00,1.33342,1.33347,1.33333,1.33342,233.0
2026-07-06 03:08:00,1.33342,1.33347,1.3333,1.33336,184.0
2026-07-06 03:09:00,1.33336,1.33347,1.33333,1.33342,252.0
2026-07-06 03:10:00,1.33342,1.33347,1.33342,1.33342,223.0
2026-07-06 03:11:00,1.33342,1.3336,1.33336,1.33357,295.0
2026-07-06 03:12:00,1.33357,1.33358,1.33347,1.33351,240.0
2026-07-06 03:13:00,1.33351,1.33367,1.33349,1.33366,224.0
2026-07-06 03:14:00,1.33366,1.33404,1.33352,1.33404,302.0
2026-07-06 03:15:00,1.33404,1.33413,1.33392,1.33398,295.0
2026-07-06 03:16:00,1.33398,1.33421,1.33394,1.33412,238.0
2026-07-06 03:17:00,1.33412,1.33413,1.334,1.33404,270.0
2026-07-06 03:18:00,1.33404,1.33425,1.33403,1.33415,282.0
2026-07-06 03:19:00,1.33415,1.33428,1.33411,1.33419,286.0
2026-07-06 03:20:00,1.33419,1.33424,1.33397,1.33403,283.0
2026-07-06 03:21:00,1.33403,1.33406,1.33401,1.33401,194.0
2026-07-06 03:22:00,1.33401,1.3341,1.33393,1.33404,212.0
2026-07-06 03:23:00,1.33404,1.33424,1.33399,1.33422,221.0
2026-07-06 03:24:00,1.33422,1.33423,1.33403,1.33411,228.0
2026-07-06 03:25:00,1.33411,1.33417,1.33391,1.33392,229.0
2026-07-06 03:26:00,1.33392,1.33396,1.33371,1.33373,279.0
2026-07-06 03:27:00,1.33373,1.33386,1.33369,1.3338,247.0
2026-07-06 03:28:00,1.3338,1.33384,1.33372,1.33373,318.0
2026-07-06 03:29:00,1.33373,1.33383,1.33371,1.33375,242.0
2026-07-06 03:30:00,1.33375,1.33407,1.33374,1.334,485.0
2026-07-06 03:31:00,1.334,1.33413,1.33392,1.33402,263.0
2026-07-06 03:32:00,1.33402,1.33427,1.33402,1.33423,262.0
2026-07-06 03:33:00,1.33423,1.33426,1.33415,1.33416,289.0
2026-07-06 03:34:00,1.33416,1.33419,1.33411,1.33411,224.0
2026-07-06 03:35:00,1.33411,1.33413,1.33394,1.33397,254.0
2026-07-06 03:36:00,1.33397,1.33404,1.33393,1.33395,143.0
2026-07-06 03:37:00,1.33395,1.33411,1.33393,1.3341,180.0
2026-07-06 03:38:00,1.3341,1.33415,1.33401,1.33407,224.0
2026-07-06 03:39:00,1.33407,1.33433,1.33407,1.33432,161.0
2026-07-06 03:40:00,1.33432,1.33436,1.33431,1.33434,123.0
2026-07-06 03:41:00,1.33434,1.33441,1.33427,1.33435,221.0
2026-07-06 03:42:00,1.33435,1.33447,1.3343,1.33442,205.0
2026-07-06 03:43:00,1.33442,1.33454,1.3344,1.33453,211.0
2026-07-06 03:44:00,1.33453,1.33467,1.33451,1.33453,250.0
2026-07-06 03:45:00,1.33453,1.33464,1.33451,1.33463,179.0
2026-07-06 03:46:00,1.33463,1.33469,1.33461,1.33463,184.0
2026-07-06 03:47:00,1.33463,1.33467,1.33453,1.33455,179.0
2026-07-06 03:48:00,1.33455,1.33472,1.33452,1.33464,200.0
2026-07-06 03:49:00,1.33464,1.33465,1.33454,1.33457,230.0
2026-07-06 03:50:00,1.33457,1.33463,1.33441,1.33442,228.0
2026-07-06 03:51:00,1.33442,1.33446,1.3343,1.33444,168.0
2026-07-06 03:52:00,1.33444,1.33464,1.33444,1.33455,187.0
2026-07-06 03:53:00,1.33455,1.33463,1.33444,1.33447,213.0
2026-07-06 03:54:00,1.33447,1.33452,1.33443,1.33452,98.0
2026-07-06 03:55:00,1.33452,1.33473,1.33452,1.33462,189.0
2026-07-06 03:56:00,1.33462,1.33479,1.33461,1.33478,212.0
2026-07-06 03:57:00,1.33478,1.33496,1.33473,1.33482,344.0
2026-07-06 03:58:00,1.33482,1.33494,1.33481,1.33492,211.0
2026-07-06 03:59:00,1.33492,1.33495,1.33481,1.33487,230.0
2026-07-06 04:00:00,1.33487,1.33502,1.33481,1.33484,361.0
2026-07-06 04:01:00,1.33484,1.33486,1.33461,1.33462,233.0
2026-07-06 04:02:00,1.33462,1.33466,1.33448,1.33452,150.0
2026-07-06 04:03:00,1.33452,1.33453,1.33431,1.3345,220.0
2026-07-06 04:04:00,1.3345,1.33452,1.33438,1.33443,256.0
2026-07-06 04:05:00,1.33443,1.33453,1.33432,1.3345,220.0
2026-07-06 04:06:00,1.3345,1.33453,1.33441,1.33444,200.0
2026-07-06 04:07:00,1.33444,1.33451,1.33431,1.33432,143.0
2026-07-06 04:08:00,1.33432,1.33439,1.33429,1.33431,163.0
2026-07-06 04:09:00,1.33431,1.33432,1.3342,1.3342,124.0
2026-07-06 04:10:00,1.3342,1.33423,1.33399,1.33399,253.0
2026-07-06 04:11:00,1.33399,1.33402,1.33368,1.33381,357.0
2026-07-06 04:12:00,1.33381,1.334,1.33374,1.334,238.0
2026-07-06 04:13:00,1.334,1.33402,1.33385,1.33391,219.0
2026-07-06 04:14:00,1.33391,1.334,1.33387,1.33395,182.0
2026-07-06 04:15:00,1.33395,1.33417,1.33395,1.33416,219.0
2026-07-06 04:16:00,1.33416,1.33424,1.33409,1.33424,154.0
2026-07-06 04:17:00,1.33424,1.33433,1.33421,1.33421,202.0
2026-07-06 04:18:00,1.33421,1.3343,1.3339,1.33392,263.0
2026-07-06 04:19:00,1.33392,1.33401,1.33389,1.33398,229.0
2026-07-06 04:20:00,1.33398,1.33408,1.33398,1.33401,137.0
2026-07-06 04:21:00,1.33401,1.33407,1.33392,1.33399,151.0
2026-07-06 04:22:00,1.33399,1.33409,1.33393,1.33401,132.0
2026-07-06 04:23:00,1.33401,1.33402,1.33391,1.33393,94.0
2026-07-06 04:24:00,1.33393,1.33401,1.33391,1.33391,124.0
2026-07-06 04:25:00,1.33391,1.33397,1.3339,1.33392,97.0
2026-07-06 04:26:00,1.33392,1.33399,1.3338,1.33391,273.0
2026-07-06 04:27:00,1.33391,1.33394,1.3337,1.3337,184.0
2026-07-06 04:28:00,1.3337,1.33372,1.33364,1.33368,217.0
2026-07-06 04:29:00,1.33368,1.33402,1.33368,1.33395,271.0
2026-07-06 04:30:00,1.33395,1.33402,1.33393,1.33395,154.0
2026-07-06 04:31:00,1.33395,1.33395,1.3337,1.33371,127.0
2026-07-06 04:32:00,1.33371,1.33385,1.3336,1.33364,257.0
2026-07-06 04:33:00,1.33364,1.33377,1.33364,1.3337,189.0
2026-07-06 04:34:00,1.3337,1.33371,1.33355,1.33363,147.0
2026-07-06 04:35:00,1.33363,1.33374,1.33363,1.33368,167.0
2026-07-06 04:36:00,1.33368,1.33374,1.33361,1.33373,139.0
2026-07-06 04:37:00,1.33373,1.33378,1.33362,1.33363,185.0
2026-07-06 04:38:00,1.33363,1.33365,1.3335,1.33353,151.0
2026-07-06 04:39:00,1.33353,1.33363,1.3335,1.33362,126.0
2026-07-06 04:40:00,1.33362,1.33374,1.33361,1.33363,137.0
2026-07-06 04:41:00,1.33363,1.33366,1.33355,1.33362,171.0
2026-07-06 04:42:00,1.33362,1.33362,1.33343,1.33348,149.0
2026-07-06 04:43:00,1.33348,1.33349,1.33324,1.33327,178.0
2026-07-06 04:44:00,1.33327,1.33344,1.33327,1.33341,176.0
2026-07-06 04:45:00,1.33341,1.33343,1.33314,1.33316,174.0
2026-07-06 04:46:00,1.33316,1.33325,1.33311,1.33325,156.0
2026-07-06 04:47:00,1.33325,1.33332,1.33308,1.3331,156.0
2026-07-06 04:48:00,1.3331,1.33325,1.3331,1.33319,171.0
2026-07-06 04:49:00,1.33319,1.33323,1.33309,1.33314,229.0
2026-07-06 04:50:00,1.33314,1.33315,1.3331,1.33314,117.0
2026-07-06 04:51:00,1.33314,1.3335,1.33314,1.33342,227.0
2026-07-06 04:52:00,1.33342,1.33363,1.33327,1.33359,271.0
2026-07-06 04:53:00,1.33359,1.33364,1.33338,1.33364,318.0
2026-07-06 04:54:00,1.33364,1.33364,1.33353,1.33354,193.0
2026-07-06 04:55:00,1.33354,1.33366,1.3335,1.33363,167.0
2026-07-06 04:56:00,1.33363,1.33365,1.33351,1.33354,136.0
2026-07-06 04:57:00,1.33354,1.33367,1.33353,1.33355,145.0
2026-07-06 04:58:00,1.33355,1.33381,1.33355,1.33377,186.0
2026-07-06 04:59:00,1.33377,1.33378,1.33369,1.33375,153.0
2026-07-06 05:00:00,1.33375,1.33375,1.33339,1.33341,237.0
2026-07-06 05:01:00,1.33341,1.33352,1.33333,1.33338,221.0
2026-07-06 05:02:00,1.33338,1.33342,1.33329,1.33332,170.0
2026-07-06 05:03:00,1.33332,1.33355,1.33331,1.33355,183.0
2026-07-06 05:04:00,1.33355,1.33365,1.33345,1.33345,250.0
2026-07-06 05:05:00,1.33345,1.33365,1.33345,1.3336,261.0
2026-07-06 05:06:00,1.3336,1.33366,1.33352,1.33364,281.0
2026-07-06 05:07:00,1.33364,1.33377,1.33364,1.33375,210.0
2026-07-06 05:08:00,1.33375,1.33382,1.33372,1.33373,316.0
2026-07-06 05:09:00,1.33373,1.33381,1.33368,1.33373,264.0
2026-07-06 05:10:00,1.33373,1.33373,1.33333,1.33333,280.0
2026-07-06 05:11:00,1.33333,1.33341,1.33323,1.33323,218.0
2026-07-06 05:12:00,1.33323,1.33325,1.33313,1.33319,241.0
2026-07-06 05:13:00,1.33319,1.33339,1.33315,1.33334,253.0
2026-07-06 05:14:00,1.33334,1.33339,1.33332,1.33334,240.0
2026-07-06 05:15:00,1.33334,1.3334,1.33322,1.33323,251.0
2026-07-06 05:16:00,1.33323,1.33344,1.33322,1.33341,206.0
2026-07-06 05:17:00,1.33341,1.33343,1.33334,1.33337,165.0
2026-07-06 05:18:00,1.33337,1.33355,1.33337,1.33343,146.0
2026-07-06 05:19:00,1.33343,1.33346,1.33339,1.33339,93.0
2026-07-06 05:20:00,1.33339,1.33355,1.33334,1.33351,205.0
2026-07-06 05:21:00,1.33351,1.33365,1.33349,1.33362,170.0
2026-07-06 05:22:00,1.33362,1.33385,1.33361,1.33382,177.0
2026-07-06 05:23:00,1.33382,1.33383,1.33369,1.33382,215.0
2026-07-06 05:24:00,1.33382,1.33383,1.33371,1.33373,172.0
2026-07-06 05:25:00,1.33373,1.33378,1.33362,1.33377,185.0
2026-07-06 05:26:00,1.33377,1.33385,1.33372,1.33372,227.0
2026-07-06 05:27:00,1.33372,1.33373,1.33363,1.3337,174.0
2026-07-06 05:28:00,1.3337,1.33384,1.33366,1.33384,262.0
2026-07-06 05:29:00,1.33384,1.33391,1.33377,1.33383,244.0
2026-07-06 05:30:00,1.33383,1.33391,1.33377,1.33391,229.0
2026-07-06 05:31:00,1.33391,1.33399,1.33384,1.33391,267.0
2026-07-06 05:32:00,1.33391,1.33392,1.33383,1.33392,162.0
2026-07-06 05:33:00,1.33392,1.33402,1.33387,1.33394,210.0
2026-07-06 05:34:00,1.33394,1.33395,1.33389,1.33391,186.0
2026-07-06 05:35:00,1.33391,1.33402,1.33383,1.33402,151.0
2026-07-06 05:36:00,1.33402,1.33409,1.33391,1.33393,165.0
2026-07-06 05:37:00,1.33393,1.33396,1.33391,1.33395,131.0
2026-07-06 05:38:00,1.33395,1.33395,1.33388,1.33388,212.0
2026-07-06 05:39:00,1.33388,1.33404,1.33388,1.33401,135.0
2026-07-06 05:40:00,1.33401,1.33411,1.33398,1.33411,134.0
2026-07-06 05:41:00,1.33411,1.33413,1.33403,1.33405,254.0
2026-07-06 05:42:00,1.33405,1.33405,1.33396,1.33402,162.0
2026-07-06 05:43:00,1.33402,1.33402,1.33386,1.33397,184.0
2026-07-06 05:44:00,1.33397,1.33397,1.33384,1.33385,174.0
2026-07-06 05:45:00,1.33385,1.33386,1.33373,1.33381,231.0
2026-07-06 05:46:00,1.33381,1.33381,1.33372,1.33372,170.0
2026-07-06 05:47:00,1.33372,1.33373,1.33365,1.33371,127.0
2026-07-06 05:48:00,1.33371,1.33377,1.33362,1.33362,108.0
2026-07-06 05:49:00,1.33362,1.33364,1.33353,1.33354,146.0
2026-07-06 05:50:00,1.33354,1.3336,1.33351,1.3336,171.0
2026-07-06 05:51:00,1.3336,1.33365,1.33353,1.33353,168.0
2026-07-06 05:52:00,1.33353,1.33354,1.33329,1.3333,241.0
2026-07-06 05:53:00,1.3333,1.33333,1.33321,1.33332,290.0
2026-07-06 05:54:00,1.33332,1.33333,1.33314,1.33329,188.0
2026-07-06 05:55:00,1.33329,1.33352,1.33326,1.33344,244.0
2026-07-06 05:56:00,1.33344,1.33346,1.3334,1.33341,142.0
2026-07-06 05:57:00,1.33341,1.33349,1.33339,1.33344,189.0
2026-07-06 05:58:00,1.33344,1.33349,1.33341,1.33349,202.0
2026-07-06 05:59:00,1.33349,1.3335,1.33339,1.33349,220.0
2026-07-06 06:00:00,1.33349,1.33356,1.33344,1.33356,199.0
2026-07-06 06:01:00,1.33356,1.33365,1.33356,1.33364,247.0
2026-07-06 06:02:00,1.33364,1.33364,1.33322,1.33322,316.0
2026-07-06 06:03:00,1.33322,1.3333,1.33321,1.33323,228.0
2026-07-06 06:04:00,1.33323,1.33334,1.33321,1.33334,100.0
2026-07-06 06:05:00,1.33334,1.33346,1.33331,1.33331,212.0
2026-07-06 06:06:00,1.33331,1.33333,1.3332,1.33322,148.0
2026-07-06 06:07:00,1.33322,1.33351,1.33322,1.33347,303.0
2026-07-06 06:08:00,1.33347,1.33357,1.33346,1.33357,242.0
2026-07-06 06:09:00,1.33357,1.33365,1.33355,1.33362,183.0
2026-07-06 06:10:00,1.33362,1.33363,1.33353,1.33356,167.0
2026-07-06 06:11:00,1.33356,1.3338,1.33356,1.33375,225.0
2026-07-06 06:12:00,1.33375,1.33383,1.33373,1.33381,174.0
2026-07-06 06:13:00,1.33381,1.33385,1.33379,1.33384,158.0
2026-07-06 06:14:00,1.33384,1.33418,1.3338,1.33414,238.0
2026-07-06 06:15:00,1.33414,1.33414,1.33398,1.33413,191.0
2026-07-06 06:16:00,1.33413,1.33432,1.33413,1.33419,200.0
2026-07-06 06:17:00,1.33419,1.3344,1.33417,1.33437,234.0
2026-07-06 06:18:00,1.33437,1.33443,1.33417,1.33435,334.0
2026-07-06 06:19:00,1.33435,1.33445,1.33433,1.33434,188.0
2026-07-06 06:20:00,1.33434,1.33434,1.33424,1.33432,178.0
2026-07-06 06:21:00,1.33432,1.33433,1.33424,1.33429,115.0
2026-07-06 06:22:00,1.33429,1.33463,1.33429,1.33454,213.0
2026-07-06 06:23:00,1.33454,1.33455,1.33445,1.33445,138.0
2026-07-06 06:24:00,1.33445,1.33465,1.33444,1.33465,102.0
2026-07-06 06:25:00,1.33465,1.33471,1.33455,1.33456,159.0
2026-07-06 06:26:00,1.33456,1.33459,1.3344,1.3344,152.0
2026-07-06 06:27:00,1.3344,1.33452,1.3344,1.33442,205.0
2026-07-06 06:28:00,1.33442,1.33446,1.33433,1.33434,144.0
2026-07-06 06:29:00,1.33434,1.33436,1.334,1.33402,374.0
2026-07-06 06:30:00,1.33402,1.33402,1.3339,1.33396,241.0
2026-07-06 06:31:00,1.33396,1.33405,1.33392,1.33405,161.0
2026-07-06 06:32:00,1.33405,1.3341,1.334,1.334,122.0
2026-07-06 06:33:00,1.334,1.33422,1.334,1.33421,115.0
2026-07-06 06:34:00,1.33421,1.33425,1.33413,1.33414,178.0
2026-07-06 06:35:00,1.33414,1.33419,1.33411,1.33415,159.0
2026-07-06 06:36:00,1.33415,1.33442,1.33415,1.33441,226.0
2026-07-06 06:37:00,1.33441,1.3345,1.33434,1.33434,267.0
2026-07-06 06:38:00,1.33434,1.33435,1.33421,1.33423,183.0
2026-07-06 06:39:00,1.33423,1.33439,1.33415,1.33434,222.0
2026-07-06 06:40:00,1.33434,1.33435,1.3342,1.3342,128.0
2026-07-06 06:41:00,1.3342,1.33432,1.3342,1.33423,175.0
2026-07-06 06:42:00,1.33423,1.3343,1.33423,1.33428,125.0
2026-07-06 06:43:00,1.33428,1.33433,1.33415,1.33421,202.0
2026-07-06 06:44:00,1.33421,1.33421,1.33412,1.33419,185.0
2026-07-06 06:45:00,1.33419,1.3342,1.33403,1.33404,271.0
2026-07-06 06:46:00,1.33404,1.33406,1.33401,1.33403,177.0
2026-07-06 06:47:00,1.33403,1.33404,1.33391,1.33392,217.0
2026-07-06 06:48:00,1.33392,1.33404,1.33392,1.33393,191.0
2026-07-06 06:49:00,1.33393,1.33404,1.33393,1.33398,171.0
2026-07-06 06:50:00,1.33398,1.33398,1.33385,1.33396,163.0
2026-07-06 06:51:00,1.33396,1.33399,1.33383,1.33383,199.0
2026-07-06 06:52:00,1.33383,1.33401,1.33383,1.33399,284.0
2026-07-06 06:53:00,1.33399,1.33399,1.33383,1.33388,135.0
2026-07-06 06:54:00,1.33388,1.33403,1.33388,1.33402,213.0
2026-07-06 06:55:00,1.33402,1.33404,1.33394,1.33404,134.0
2026-07-06 06:56:00,1.33404,1.33411,1.334,1.334,175.0
2026-07-06 06:57:00,1.334,1.33403,1.33383,1.3339,158.0
2026-07-06 06:58:00,1.3339,1.33413,1.3339,1.33404,221.0
2026-07-06 06:59:00,1.33404,1.33411,1.33401,1.33407,189.0
2026-07-06 07:00:00,1.33407,1.3341,1.334,1.33403,223.0
2026-07-06 07:01:00,1.33403,1.33403,1.33373,1.33373,229.0
2026-07-06 07:02:00,1.33373,1.33382,1.3337,1.33381,174.0
2026-07-06 07:03:00,1.33381,1.33381,1.33373,1.33374,150.0
2026-07-06 07:04:00,1.33374,1.33381,1.33374,1.33374,189.0
2026-07-06 07:05:00,1.33374,1.33376,1.33363,1.33367,201.0
2026-07-06 07:06:00,1.33367,1.33368,1.3336,1.33365,235.0
2026-07-06 07:07:00,1.33365,1.33381,1.33365,1.33375,227.0
2026-07-06 07:08:00,1.33375,1.33375,1.33365,1.33369,146.0
2026-07-06 07:09:00,1.33369,1.33378,1.33369,1.33378,179.0
2026-07-06 07:10:00,1.33378,1.33387,1.33374,1.33382,190.0
2026-07-06 07:11:00,1.33382,1.33387,1.33374,1.33379,148.0
2026-07-06 07:12:00,1.33379,1.33394,1.33379,1.33392,116.0
2026-07-06 07:13:00,1.33392,1.33403,1.3339,1.33395,189.0
2026-07-06 07:14:00,1.33395,1.33403,1.33394,1.33399,109.0
2026-07-06 07:15:00,1.33399,1.33403,1.3339,1.3339,84.0
2026-07-06 07:16:00,1.3339,1.33391,1.3337,1.33372,147.0
2026-07-06 07:17:00,1.33372,1.33393,1.3337,1.33392,121.0
2026-07-06 07:18:00,1.33392,1.33409,1.33392,1.33409,147.0
2026-07-06 07:19:00,1.33409,1.33409,1.33396,1.334,149.0
2026-07-06 07:20:00,1.334,1.33404,1.33396,1.33402,140.0
2026-07-06 07:21:00,1.33402,1.33402,1.33393,1.33399,158.0
2026-07-06 07:22:00,1.33399,1.33415,1.33393,1.3341,232.0
2026-07-06 07:23:00,1.3341,1.33417,1.3341,1.33415,154.0
2026-07-06 07:24:00,1.33415,1.33416,1.33407,1.33409,154.0
2026-07-06 07:25:00,1.33409,1.33422,1.33407,1.3342,178.0
2026-07-06 07:26:00,1.3342,1.33436,1.33418,1.33434,197.0
2026-07-06 07:27:00,1.33434,1.33436,1.33424,1.33424,163.0
2026-07-06 07:28:00,1.33424,1.33433,1.33423,1.33429,212.0
2026-07-06 07:29:00,1.33429,1.33435,1.33425,1.33433,235.0
2026-07-06 07:30:00,1.33433,1.33457,1.33433,1.33455,305.0
2026-07-06 07:31:00,1.33455,1.33455,1.33436,1.33436,268.0
2026-07-06 07:32:00,1.33436,1.33437,1.3343,1.33432,151.0
2026-07-06 07:33:00,1.33432,1.33453,1.33432,1.33444,171.0
2026-07-06 07:34:00,1.33444,1.33448,1.33442,1.33446,151.0
2026-07-06 07:35:00,1.33446,1.33447,1.33441,1.33444,130.0
2026-07-06 07:36:00,1.33444,1.33444,1.3343,1.33433,156.0
2026-07-06 07:37:00,1.33433,1.33434,1.33415,1.33417,187.0
2026-07-06 07:38:00,1.33417,1.33424,1.33412,1.33412,220.0
2026-07-06 07:39:00,1.33412,1.33422,1.33412,1.33422,132.0
2026-07-06 07:40:00,1.33422,1.33443,1.33421,1.33442,189.0
2026-07-06 07:41:00,1.33442,1.33443,1.33425,1.3343,178.0
2026-07-06 07:42:00,1.3343,1.33434,1.33423,1.33432,163.0
2026-07-06 07:43:00,1.33432,1.33437,1.3342,1.33422,159.0
2026-07-06 07:44:00,1.33422,1.33428,1.33414,1.33423,160.0
2026-07-06 07:45:00,1.33423,1.33435,1.3342,1.3342,180.0
2026-07-06 07:46:00,1.3342,1.33423,1.33419,1.33423,139.0
2026-07-06 07:47:00,1.33423,1.33432,1.33412,1.33414,256.0
2026-07-06 07:48:00,1.33414,1.33441,1.33414,1.3344,246.0
2026-07-06 07:49:00,1.3344,1.33449,1.33427,1.33428,181.0
