time,open,high,low,close,volume
2014-03-26,1.38260,1.38270,1.37780,1.37840,0
2014-03-27,1.37860,1.37940,1.37300,1.37400,0
2014-03-28,1.37400,1.37680,1.37060,1.37480,0
2014-03-31,1.37530,1.38040,1.37380,1.37730,0
2014-04-01,1.37730,1.38130,1.37690,1.37930,0
2014-04-02,1.37930,1.38170,1.37520,1.37640,0
2014-04-03,1.37650,1.37940,1.36990,1.37160,0
2014-04-04,1.37170,1.37280,1.36750,1.37060,0
2014-04-07,1.37000,1.37480,1.36950,1.37410,0
2014-04-08,1.37410,1.38100,1.37380,1.37940,0
2014-04-09,1.37940,1.38580,1.37800,1.38530,0
2014-04-10,1.38530,1.38980,1.38350,1.38870,0
2014-04-11,1.38870,1.39040,1.38640,1.38840,0
2014-04-14,1.38560,1.38610,1.38090,1.38180,0
2014-04-15,1.38190,1.38320,1.37930,1.38120,0
2014-04-16,1.38120,1.38490,1.38040,1.38150,0
2014-04-17,1.38150,1.38630,1.38110,1.38130,0
2014-04-18,1.38130,1.38210,1.38080,1.38080,0
2014-04-21,1.38160,1.38300,1.37870,1.37930,0
2014-04-22,1.37940,1.38240,1.37830,1.38050,0
2014-04-23,1.38050,1.38530,1.37990,1.38160,0
2014-04-24,1.38160,1.38390,1.37920,1.38310,0
2014-04-25,1.38310,1.38470,1.38270,1.38310,0
2014-04-28,1.38390,1.38780,1.38150,1.38490,0
2014-04-29,1.38490,1.38770,1.38060,1.38120,0
2014-04-30,1.38120,1.38750,1.37880,1.38630,0
2014-05-01,1.38640,1.38890,1.38620,1.38670,0
2014-05-02,1.38670,1.38800,1.38120,1.38690,0
2014-05-05,1.38730,1.38850,1.38630,1.38740,0
2014-05-06,1.38750,1.39500,1.38710,1.39240,0
2014-05-07,1.39260,1.39380,1.39080,1.39100,0
2014-05-08,1.39110,1.39900,1.38330,1.38390,0
2014-05-09,1.38390,1.38430,1.37450,1.37510,0
2014-05-12,1.37560,1.37740,1.37490,1.37580,0
2014-05-13,1.37580,1.37710,1.36880,1.37040,0
2014-05-14,1.37030,1.37290,1.36970,1.37130,0
2014-05-15,1.37140,1.37310,1.36500,1.37100,0
2014-05-16,1.37090,1.37260,1.36850,1.36920,0
2014-05-19,1.36970,1.37340,1.36930,1.37070,0
2014-05-20,1.37090,1.37130,1.36800,1.36980,0
2014-05-21,1.36980,1.37220,1.36460,1.36840,0
2014-05-22,1.36850,1.36870,1.36450,1.36560,0
2014-05-23,1.36560,1.36560,1.36160,1.36270,0
2014-05-26,1.36240,1.36530,1.36150,1.36430,0
2014-05-27,1.36440,1.36680,1.36130,1.36330,0
2014-05-28,1.36340,1.36370,1.35870,1.35920,0
2014-05-29,1.35910,1.36240,1.35870,1.36010,0
2014-05-30,1.36010,1.36470,1.35970,1.36340,0
2014-06-02,1.36290,1.36350,1.35880,1.35970,0
2014-06-03,1.35960,1.36460,1.35930,1.36260,0
2014-06-04,1.36260,1.36360,1.35960,1.36000,0
2014-06-05,1.36000,1.36660,1.35060,1.36630,0
2014-06-06,1.36630,1.36740,1.36200,1.36410,0
2014-06-09,1.36450,1.36680,1.35820,1.35920,0
2014-06-10,1.35910,1.36000,1.35340,1.35460,0
2014-06-11,1.35450,1.35560,1.35210,1.35340,0
2014-06-12,1.35340,1.35710,1.35120,1.35490,0
2014-06-13,1.35500,1.35780,1.35210,1.35390,0
2014-06-16,1.35380,1.35780,1.35130,1.35720,0
2014-06-17,1.35710,1.35860,1.35350,1.35450,0
2014-06-18,1.35460,1.35950,1.35400,1.35890,0
2014-06-19,1.35870,1.36420,1.35820,1.36060,0
2014-06-20,1.36060,1.36330,1.35640,1.36000,0
2014-06-23,1.35950,1.36120,1.35750,1.36040,0
2014-06-24,1.36040,1.36270,1.35830,1.36030,0
2014-06-25,1.36020,1.36490,1.36000,1.36300,0
2014-06-26,1.36300,1.36410,1.35770,1.36120,0
2014-06-27,1.36110,1.36490,1.36090,1.36470,0
2014-06-30,1.36440,1.36950,1.36400,1.36920,0
2014-07-01,1.36930,1.36960,1.36750,1.36790,0
2014-07-02,1.36790,1.36810,1.36420,1.36570,0
2014-07-03,1.36560,1.36630,1.35980,1.36090,0
2014-07-04,1.36080,1.36110,1.35850,1.35960,0
2014-07-07,1.35930,1.36090,1.35750,1.36060,0
2014-07-08,1.36070,1.36170,1.35880,1.36110,0
2014-07-09,1.36120,1.36470,1.36020,1.36400,0
2014-07-10,1.36400,1.36500,1.35900,1.36060,0
2014-07-11,1.36060,1.36230,1.35930,1.36050,0
2014-07-14,1.36050,1.36390,1.35970,1.36190,0
2014-07-15,1.36200,1.36250,1.35630,1.35680,0
2014-07-16,1.35670,1.35710,1.35200,1.35250,0
2014-07-17,1.35230,1.35380,1.35160,1.35260,0
2014-07-18,1.35260,1.35350,1.34920,1.35240,0
2014-07-21,1.35260,1.35480,1.35130,1.35230,0
2014-07-22,1.35230,1.35290,1.34610,1.34660,0
2014-07-23,1.34650,1.34740,1.34550,1.34630,0
2014-07-24,1.34600,1.34840,1.34410,1.34620,0
2014-07-25,1.34620,1.34750,1.34220,1.34340,0
2014-07-28,1.34290,1.34440,1.34250,1.34400,0
2014-07-29,1.34370,1.34430,1.34040,1.34090,0
2014-07-30,1.34090,1.34150,1.33680,1.33940,0
2014-07-31,1.33940,1.34000,1.33720,1.33870,0
2014-08-01,1.33880,1.34430,1.33780,1.34300,0
2014-08-04,1.34260,1.34300,1.34090,1.34220,0
2014-08-05,1.34220,1.34240,1.33590,1.33710,0
2014-08-06,1.33710,1.33860,1.33330,1.33830,0
2014-08-07,1.33830,1.33910,1.33390,1.33610,0
2014-08-08,1.33600,1.34310,1.33440,1.34100,0
2014-08-11,1.34070,1.34070,1.33810,1.33840,0
2014-08-12,1.33840,1.33860,1.33370,1.33670,0
2014-08-13,1.33670,1.34140,1.33440,1.33630,0
2014-08-14,1.33620,1.34060,1.33480,1.33630,0
2014-08-15,1.33630,1.34090,1.33580,1.33980,0
2014-08-18,1.33910,1.33980,1.33530,1.33610,0
2014-08-19,1.33620,1.33630,1.33130,1.33180,0
2014-08-20,1.33180,1.33250,1.32560,1.32580,0
2014-08-21,1.32570,1.32880,1.32410,1.32820,0
2014-08-22,1.32820,1.32960,1.32230,1.32450,0
2014-08-25,1.31910,1.32090,1.31830,1.31890,0
2014-08-26,1.31900,1.32130,1.31640,1.31680,0
2014-08-27,1.31670,1.32090,1.31530,1.31940,0
2014-08-28,1.31930,1.32170,1.31610,1.31830,0
2014-08-29,1.31820,1.31950,1.31310,1.31330,0
2014-09-01,1.31290,1.31450,1.31180,1.31280,0
2014-09-02,1.31280,1.31350,1.31100,1.31320,0
2014-09-03,1.31320,1.31590,1.31220,1.31480,0
2014-09-04,1.31490,1.31530,1.29250,1.29360,0
2014-09-05,1.29370,1.29830,1.29220,1.29510,0
2014-09-08,1.29530,1.29590,1.28860,1.28970,0
2014-09-09,1.28980,1.29570,1.28590,1.29400,0
2014-09-10,1.29390,1.29620,1.28890,1.29160,0
2014-09-11,1.29160,1.29500,1.28980,1.29240,0
2014-09-12,1.29230,1.29770,1.29110,1.29610,0
2014-09-15,1.29680,1.29690,1.29090,1.29390,0
2014-09-16,1.29390,1.29940,1.29230,1.29570,0
2014-09-17,1.29570,1.29800,1.28380,1.28440,0
2014-09-18,1.28480,1.29280,1.28340,1.29150,0
2014-09-19,1.29160,1.29280,1.28280,1.28290,0
2014-09-22,1.28260,1.28660,1.28180,1.28460,0
2014-09-23,1.28450,1.28980,1.28430,1.28480,0
2014-09-24,1.28490,1.28630,1.27740,1.27770,0
2014-09-25,1.27790,1.27830,1.27040,1.27510,0
2014-09-26,1.27510,1.27600,1.26760,1.26830,0
2014-09-29,1.26800,1.27130,1.26640,1.26880,0
2014-09-30,1.26890,1.27000,1.25720,1.26300,0
2014-10-01,1.26300,1.26350,1.25850,1.26180,0
2014-10-02,1.26190,1.26960,1.26150,1.26700,0
2014-10-03,1.26690,1.26710,1.25000,1.25120,0
2014-10-06,1.25140,1.26720,1.25080,1.26520,0
2014-10-07,1.26540,1.26800,1.25840,1.26640,0
2014-10-08,1.26660,1.27470,1.26230,1.27300,0
2014-10-09,1.27300,1.27880,1.26640,1.26890,0
2014-10-10,1.26900,1.27150,1.26050,1.26270,0
2014-10-13,1.26280,1.27650,1.26270,1.27400,0
2014-10-14,1.27400,1.27480,1.26410,1.26580,0
2014-10-15,1.26560,1.28750,1.26250,1.28170,0
2014-10-16,1.28120,1.28430,1.27090,1.28010,0
2014-10-17,1.28020,1.28340,1.27470,1.27580,0
2014-10-20,1.27550,1.28160,1.27310,1.27940,0
2014-10-21,1.27970,1.28380,1.27100,1.27100,0
2014-10-22,1.27130,1.27380,1.26380,1.26430,0
2014-10-23,1.26430,1.26740,1.26160,1.26450,0
2014-10-24,1.26450,1.26940,1.26350,1.26690,0
2014-10-27,1.26730,1.27210,1.26660,1.26960,0
2014-10-28,1.26970,1.27630,1.26850,1.27330,0
2014-10-29,1.27320,1.27680,1.26270,1.26360,0
2014-10-30,1.26360,1.26390,1.25570,1.26140,0
2014-10-31,1.26130,1.26150,1.24890,1.25210,0
2014-11-03,1.25060,1.25130,1.24470,1.24800,0
2014-11-04,1.24830,1.25720,1.24810,1.25450,0
2014-11-05,1.25420,1.25650,1.24620,1.24850,0
2014-11-06,1.24830,1.25330,1.23650,1.23750,0
2014-11-07,1.24134,1.24695,1.24090,1.24540,0
2014-11-10,1.24632,1.25100,1.24154,1.24238,0
2014-11-11,1.24267,1.24991,1.24210,1.24730,0
2014-11-12,1.24730,1.24980,1.24170,1.24280,0
2014-11-13,1.24281,1.24916,1.24250,1.24752,0
2014-11-14,1.24720,1.25463,1.23960,1.25220,0
2014-11-17,1.25182,1.25778,1.24430,1.24494,0
2014-11-18,1.24486,1.25450,1.24410,1.25310,0
2014-11-19,1.25315,1.26002,1.25100,1.25450,0
2014-11-20,1.25451,1.25753,1.25020,1.25419,0
2014-11-21,1.25419,1.25682,1.23730,1.23900,0
2014-11-24,1.24370,1.24447,1.24210,1.24380,0
2014-11-25,1.24386,1.24849,1.24000,1.24731,0
2014-11-26,1.24732,1.25283,1.24410,1.25066,0
2014-11-27,1.25056,1.25236,1.24540,1.24581,0
2014-11-28,1.24582,1.24903,1.24240,1.24510,0
2014-12-01,1.24462,1.25065,1.24180,1.24723,0
2014-12-02,1.24725,1.24762,1.23750,1.23825,0
2014-12-03,1.23820,1.23906,1.22990,1.23066,0
2014-12-04,1.23065,1.24563,1.22802,1.23776,0
2014-12-05,1.23776,1.23931,1.22697,1.22850,0
2014-12-08,1.22847,1.23439,1.22450,1.23163,0
2014-12-09,1.23165,1.24480,1.22890,1.23777,0
2014-12-10,1.23775,1.24483,1.23590,1.24454,0
2014-12-11,1.24454,1.24952,1.23680,1.24063,0
2014-12-12,1.24058,1.24852,1.23820,1.24600,0
2014-12-15,1.24739,1.24787,1.24130,1.24454,0
2014-12-16,1.24453,1.25699,1.24320,1.25106,0
2014-12-17,1.25100,1.25160,1.23192,1.23305,0
2014-12-18,1.23301,1.23528,1.22630,1.22871,0
2014-12-19,1.22863,1.23022,1.22188,1.22255,0
2014-12-22,1.22204,1.22726,1.22140,1.22273,0
2014-12-23,1.22273,1.22457,1.21620,1.21718,0
2014-12-24,1.21717,1.22202,1.21650,1.21962,0
2014-12-25,1.21962,1.22540,1.21860,1.22259,0
2014-12-26,1.22249,1.22261,1.21660,1.21810,0
2014-12-30,1.21558,1.21874,1.21210,1.21562,0
2014-12-31,1.21557,1.21697,1.20948,1.20959,0
2015-01-01,1.20970,1.21075,1.20918,1.21015,0
2015-01-02,1.21017,1.21020,1.19925,1.19965,0
2015-01-05,1.19453,1.19763,1.18850,1.19324,0
2015-01-06,1.19314,1.19687,1.18395,1.18720,0
2015-01-07,1.18726,1.18966,1.17990,1.18337,0
2015-01-08,1.18333,1.18476,1.17520,1.17898,0
2015-01-09,1.17896,1.18460,1.17610,1.18359,0
2015-01-12,1.18667,1.18709,1.17840,1.18292,0
2015-01-13,1.18290,1.18597,1.17520,1.17756,0
2015-01-14,1.17756,1.18464,1.17260,1.17885,0
2015-01-15,1.17894,1.17909,1.15670,1.16269,0
2015-01-16,1.16264,1.16500,1.14580,1.15689,0
2015-01-19,1.15636,1.16400,1.15490,1.16044,0
2015-01-20,1.16043,1.16149,1.15380,1.15538,0
2015-01-21,1.15545,1.16796,1.15390,1.16136,0
2015-01-22,1.16127,1.16514,1.13140,1.13693,0
2015-01-23,1.13694,1.13739,1.11130,1.12031,0
2015-01-26,1.11430,1.12958,1.10966,1.12358,0
2015-01-27,1.12363,1.14225,1.12210,1.13708,0
2015-01-28,1.13703,1.13823,1.12700,1.12763,0
2015-01-29,1.12760,1.13680,1.12600,1.13280,0
2015-01-30,1.13279,1.13638,1.12725,1.12859,0
2015-02-02,1.13116,1.13621,1.12900,1.13353,0
2015-02-03,1.13342,1.15338,1.13110,1.14642,0
2015-02-04,1.14643,1.14870,1.13140,1.13340,0
2015-02-05,1.13335,1.14988,1.13020,1.14760,0
2015-02-06,1.14773,1.14784,1.13095,1.13095,0
2015-02-09,1.13122,1.13596,1.12670,1.13244,0
2015-02-10,1.13242,1.13455,1.12710,1.13156,0
2015-02-11,1.13159,1.13520,1.12770,1.13293,0
2015-02-12,1.13298,1.14231,1.13010,1.14007,0
2015-02-13,1.14007,1.14431,1.13735,1.13775,0
2015-02-16,1.13987,1.14300,1.13180,1.13455,0
2015-02-17,1.13458,1.14490,1.13210,1.14090,0
2015-02-18,1.14094,1.14161,1.13320,1.14021,0
2015-02-19,1.14022,1.14501,1.13530,1.13624,0
2015-02-20,1.13629,1.14298,1.12779,1.13793,0
2015-02-23,1.13790,1.13932,1.12920,1.13360,0
2015-02-24,1.13359,1.13581,1.12870,1.13398,0
2015-02-25,1.13396,1.13900,1.13330,1.13643,0
2015-02-26,1.13639,1.13800,1.11820,1.11942,0
2015-02-27,1.11948,1.12451,1.11730,1.11865,0
2015-03-02,1.11814,1.12405,1.11570,1.11789,0
2015-03-03,1.11792,1.12175,1.11520,1.11801,0
2015-03-04,1.11790,1.11866,1.10590,1.10804,0
2015-03-05,1.10807,1.11143,1.09850,1.10309,0
2015-03-06,1.10309,1.10325,1.08342,1.08455,0
2015-03-09,1.08382,1.09065,1.08330,1.08471,0
2015-03-10,1.08471,1.08480,1.06657,1.06859,0
2015-03-11,1.06859,1.07170,1.05080,1.05507,0
2015-03-12,1.05507,1.06837,1.04930,1.06220,0
2015-03-13,1.06219,1.06346,1.04610,1.05000,0
2015-03-16,1.04990,1.06194,1.04760,1.05700,0
2015-03-17,1.05700,1.06508,1.05480,1.05937,0
2015-03-18,1.05937,1.10400,1.05770,1.08223,0
2015-03-19,1.08224,1.09198,1.06121,1.06683,0
2015-03-20,1.06680,1.08823,1.06530,1.08115,0
2015-03-23,1.08391,1.09713,1.07660,1.09584,0
2015-03-24,1.09581,1.10292,1.08880,1.09130,0
2015-03-25,1.09132,1.10150,1.08980,1.09641,0
2015-03-26,1.09640,1.10522,1.08540,1.08789,0
2015-03-27,1.08791,1.09487,1.07990,1.08935,0
2015-03-30,1.08875,1.08901,1.08080,1.08289,0
2015-03-31,1.08289,1.08455,1.07120,1.07393,0
2015-04-01,1.07396,1.08001,1.07160,1.07696,0
2015-04-02,1.07694,1.09054,1.07480,1.08757,0
2015-04-03,1.08757,1.10270,1.08610,1.09635,0
2015-04-06,1.10019,1.10356,1.09070,1.09308,0
2015-04-07,1.09309,1.09548,1.08010,1.08240,0
2015-04-08,1.08250,1.08875,1.07620,1.07835,0
2015-04-09,1.07832,1.07900,1.06350,1.06633,0
2015-04-10,1.06635,1.06837,1.05660,1.05968,0
2015-04-13,1.06126,1.06198,1.05190,1.05725,0
2015-04-14,1.05725,1.07073,1.05290,1.06506,0
2015-04-15,1.06507,1.07020,1.05690,1.06756,0
2015-04-16,1.06755,1.08177,1.06230,1.07600,0
2015-04-17,1.07601,1.08487,1.07332,1.08051,0
2015-04-20,1.07940,1.08185,1.07115,1.07377,0
2015-04-21,1.07377,1.07813,1.06580,1.07375,0
2015-04-22,1.07375,1.08009,1.07060,1.07192,0
2015-04-23,1.07196,1.08458,1.06650,1.08148,0
2015-04-24,1.08152,1.09002,1.07820,1.08695,0
2015-04-27,1.08650,1.09266,1.08180,1.08750,0
2015-04-28,1.08756,1.09911,1.08580,1.09748,0
2015-04-29,1.09748,1.11878,1.09570,1.11180,0
2015-04-30,1.11180,1.12662,1.10690,1.12109,0
2015-05-01,1.12109,1.12900,1.11740,1.11958,0
2015-05-04,1.11855,1.12246,1.11200,1.11454,0
2015-05-05,1.11457,1.12231,1.10640,1.11796,0
2015-05-06,1.11795,1.13701,1.11730,1.13429,0
2015-05-07,1.13425,1.13917,1.12240,1.12380,0
2015-05-08,1.12414,1.12890,1.11770,1.11920,0
2015-05-11,1.11967,1.12025,1.11280,1.11484,0
2015-05-12,1.11484,1.12788,1.11310,1.12153,0
2015-05-13,1.12151,1.13827,1.12010,1.13527,0
2015-05-14,1.13528,1.14447,1.13380,1.14034,0
2015-05-15,1.14038,1.14667,1.13210,1.14420,0
2015-05-18,1.14400,1.14470,1.12970,1.13143,0
2015-05-19,1.13149,1.13264,1.11170,1.11461,0
2015-05-20,1.11466,1.11522,1.10600,1.10952,0
2015-05-21,1.10951,1.11814,1.10770,1.11078,0
2015-05-22,1.11080,1.12081,1.09990,1.10020,0
2015-05-25,1.10017,1.10097,1.09560,1.09770,0
2015-05-26,1.09781,1.09801,1.08610,1.08850,0
2015-05-27,1.08860,1.09300,1.08170,1.09037,0
2015-05-28,1.09038,1.09743,1.08660,1.09691,0
2015-05-29,1.09691,1.10062,1.09240,1.09908,0
2015-06-01,1.09681,1.09800,1.08850,1.09275,0
2015-06-02,1.09281,1.11939,1.09140,1.11511,0
2015-06-03,1.11510,1.12851,1.10787,1.12654,0
2015-06-04,1.12652,1.13800,1.11990,1.12027,0
2015-06-05,1.12025,1.12800,1.10480,1.11068,0
2015-06-08,1.11079,1.13069,1.10810,1.12793,0
2015-06-09,1.12790,1.13454,1.12120,1.12727,0
2015-06-10,1.12735,1.13865,1.12593,1.13236,0
2015-06-11,1.13237,1.13312,1.11810,1.12392,0
2015-06-12,1.12385,1.12965,1.11480,1.12571,0
2015-06-15,1.12260,1.12944,1.11860,1.12760,0
2015-06-16,1.12761,1.13300,1.12030,1.12466,0
2015-06-17,1.12460,1.13578,1.12037,1.13410,0
2015-06-18,1.13411,1.14362,1.13360,1.13717,0
2015-06-19,1.13710,1.13873,1.12910,1.13500,0
2015-06-22,1.13605,1.14103,1.13110,1.13416,0
2015-06-23,1.13410,1.13474,1.11339,1.11712,0
2015-06-24,1.11712,1.12347,1.11570,1.12051,0
2015-06-25,1.12051,1.12277,1.11510,1.12006,0
2015-06-26,1.12006,1.12200,1.11290,1.11617,0
2015-06-29,1.09901,1.12785,1.09670,1.12158,0
2015-06-30,1.12130,1.12443,1.11110,1.11288,0
2015-07-01,1.11288,1.11713,1.10390,1.10440,0
2015-07-02,1.10440,1.11211,1.10300,1.10894,0
2015-07-03,1.10895,1.11200,1.10640,1.11150,0
2015-07-06,1.10217,1.10955,1.09890,1.10542,0
2015-07-07,1.10545,1.10562,1.09140,1.10044,0
2015-07-08,1.10044,1.10927,1.09710,1.10749,0
2015-07-09,1.10749,1.11250,1.09900,1.10703,0
2015-07-10,1.10695,1.12159,1.10520,1.11516,0
2015-07-13,1.11190,1.11969,1.09939,1.10067,0
2015-07-14,1.10063,1.10846,1.09640,1.10123,0
2015-07-15,1.10121,1.10356,1.09280,1.09586,0
2015-07-16,1.09586,1.09627,1.08540,1.08792,0
2015-07-17,1.08793,1.09069,1.08240,1.08280,0
2015-07-20,1.08385,1.08703,1.08070,1.08293,0
2015-07-21,1.08293,1.09691,1.08090,1.09359,0
2015-07-22,1.09360,1.09667,1.08680,1.09297,0
2015-07-23,1.09300,1.10179,1.09190,1.09840,0
2015-07-24,1.09840,1.09958,1.09220,1.09800,0
2015-07-27,1.09750,1.11294,1.09660,1.10858,0
2015-07-28,1.10862,1.10996,1.10190,1.10625,0
2015-07-29,1.10624,1.10839,1.09640,1.09887,0
2015-07-30,1.09887,1.09894,1.08920,1.09309,0
2015-07-31,1.09311,1.11141,1.09180,1.09804,0
2015-08-03,1.09754,1.09959,1.09390,1.09528,0
2015-08-04,1.09528,1.09900,1.08770,1.08893,0
2015-08-05,1.08893,1.09333,1.08460,1.09017,0
2015-08-06,1.09017,1.09439,1.08720,1.09260,0
2015-08-07,1.09260,1.09784,1.08540,1.09617,0
2015-08-10,1.09650,1.10414,1.09230,1.10175,0
2015-08-11,1.10176,1.10883,1.09580,1.10438,0
2015-08-12,1.10436,1.12140,1.10230,1.11553,0
2015-08-13,1.11553,1.11890,1.10790,1.11532,0
2015-08-14,1.11531,1.11900,1.10960,1.11040,0
2015-08-17,1.11050,1.11249,1.10579,1.10761,0
2015-08-18,1.10750,1.10938,1.10150,1.10254,0
2015-08-19,1.10254,1.11342,1.10150,1.11152,0
2015-08-20,1.11153,1.12447,1.11040,1.12328,0
2015-08-21,1.12328,1.13930,1.12260,1.13836,0
2015-08-24,1.13910,1.17140,1.13670,1.15972,0
2015-08-25,1.15975,1.15992,1.13940,1.15287,0
2015-08-26,1.15288,1.15612,1.12900,1.13372,0
2015-08-27,1.13372,1.13643,1.12010,1.12415,0
2015-08-28,1.12415,1.13100,1.11541,1.11798,0
2015-08-31,1.11977,1.12626,1.11780,1.12177,0
2015-09-01,1.12178,1.13322,1.12130,1.12980,0
2015-09-02,1.12970,1.13005,1.12130,1.12211,0
2015-09-03,1.12208,1.12434,1.10850,1.11198,0
2015-09-04,1.11198,1.11897,1.10880,1.11490,0
2015-09-07,1.11452,1.11800,1.11200,1.11706,0
2015-09-08,1.11709,1.12296,1.11500,1.12070,0
2015-09-09,1.12073,1.12246,1.11290,1.12179,0
2015-09-10,1.12182,1.12954,1.11690,1.12875,0
2015-09-11,1.12875,1.13495,1.12510,1.13390,0
2015-09-14,1.13440,1.13731,1.12820,1.13100,0
2015-09-15,1.13100,1.13287,1.12560,1.12714,0
2015-09-16,1.12712,1.13206,1.12110,1.12919,0
2015-09-17,1.12919,1.14413,1.12820,1.14138,0
2015-09-18,1.14140,1.14602,1.12680,1.13080,0
2015-09-21,1.12943,1.13301,1.11790,1.11864,0
2015-09-22,1.11864,1.12077,1.11110,1.11307,0
2015-09-23,1.11308,1.12135,1.11020,1.11860,0
2015-09-24,1.11865,1.12960,1.11580,1.11766,0
2015-09-25,1.11761,1.12132,1.11140,1.11920,0
2015-09-28,1.11900,1.12477,1.11450,1.12343,0
2015-09-29,1.12342,1.12814,1.11920,1.12545,0
2015-09-30,1.12567,1.12624,1.11560,1.11715,0
2015-10-01,1.11713,1.12100,1.11320,1.11906,0
2015-10-02,1.11905,1.13184,1.11480,1.12070,0
2015-10-05,1.12152,1.12900,1.11700,1.11905,0
2015-10-06,1.11905,1.12796,1.11707,1.12646,0
2015-10-07,1.12669,1.12842,1.12090,1.12366,0
2015-10-08,1.12364,1.13276,1.12324,1.12892,0
2015-10-09,1.12892,1.13872,1.12650,1.13550,0
2015-10-12,1.13619,1.14000,1.13510,1.13559,0
2015-10-13,1.13558,1.14110,1.13429,1.13868,0
2015-10-14,1.13870,1.14891,1.13790,1.14741,0
2015-10-15,1.14739,1.14952,1.13600,1.13760,0
2015-10-16,1.13762,1.13950,1.13330,1.13473,0
2015-10-19,1.13521,1.13800,1.13040,1.13269,0
2015-10-20,1.13270,1.13871,1.13210,1.13524,0
2015-10-21,1.13524,1.13776,1.13330,1.13411,0
2015-10-22,1.13411,1.13512,1.10760,1.11060,0
2015-10-23,1.11060,1.11400,1.09950,1.10150,0
2015-10-26,1.10188,1.10682,1.10010,1.10595,0
2015-10-27,1.10599,1.10786,1.10270,1.10369,0
2015-10-28,1.10374,1.10960,1.08960,1.09295,0
2015-10-29,1.09297,1.09883,1.09018,1.09869,0
2015-10-30,1.09869,1.10725,1.09635,1.10110,0
2015-11-02,1.10322,1.10530,1.09980,1.10134,0
2015-11-03,1.10135,1.10301,1.09340,1.09620,0
2015-11-04,1.09624,1.09680,1.08420,1.08669,0
2015-11-05,1.08666,1.08977,1.08316,1.08824,0
2015-11-06,1.08823,1.08938,1.07051,1.07356,0
2015-11-09,1.07304,1.07900,1.07180,1.07557,0
2015-11-10,1.07560,1.07640,1.06710,1.07206,0
2015-11-11,1.07206,1.07737,1.07030,1.07579,0
2015-11-12,1.07578,1.08303,1.06890,1.08066,0
2015-11-13,1.08066,1.08172,1.07110,1.07720,0
2015-11-16,1.07360,1.07581,1.06730,1.06835,0
2015-11-17,1.06834,1.06907,1.06280,1.06456,0
2015-11-18,1.06457,1.06926,1.06150,1.06601,0
2015-11-19,1.06599,1.07630,1.06570,1.07290,0
2015-11-20,1.07296,1.07341,1.06380,1.06419,0
2015-11-23,1.06436,1.06567,1.05920,1.06335,0
2015-11-24,1.06336,1.06734,1.06187,1.06449,0
2015-11-25,1.06453,1.06900,1.05650,1.06206,0
2015-11-26,1.06206,1.06274,1.05970,1.06037,0
2015-11-27,1.06033,1.06380,1.05660,1.05874,0
2015-11-30,1.05917,1.05941,1.05550,1.05714,0
2015-12-01,1.05714,1.06371,1.05613,1.06245,0
2015-12-02,1.06247,1.06321,1.05499,1.06077,0
2015-12-03,1.06082,1.09811,1.05216,1.09268,0
2015-12-04,1.09268,1.09562,1.08350,1.08818,0
2015-12-07,1.08755,1.08875,1.07930,1.08321,0
2015-12-08,1.08321,1.09027,1.08280,1.08935,0
2015-12-09,1.08936,1.10428,1.08770,1.10170,0
2015-12-10,1.10170,1.10214,1.09230,1.09398,0
2015-12-11,1.09400,1.10308,1.09246,1.09865,0
2015-12-14,1.09709,1.10500,1.09439,1.09993,0
2015-12-15,1.09999,1.10600,1.09020,1.09325,0
2015-12-16,1.09328,1.10119,1.08870,1.08909,0
2015-12-17,1.08911,1.08927,1.08000,1.08341,0
2015-12-18,1.08330,1.08744,1.08020,1.08629,0
2015-12-21,1.08553,1.09389,1.08460,1.09080,0
2015-12-22,1.09091,1.09842,1.09000,1.09502,0
2015-12-23,1.09504,1.09530,1.08670,1.09031,0
2015-12-24,1.09038,1.09710,1.09017,1.09660,0
2015-12-25,1.09654,1.09750,1.09390,1.09730,0
2015-12-28,1.09618,1.09925,1.09530,1.09745,0
2015-12-29,1.09746,1.09918,1.08980,1.09222,0
2015-12-30,1.09223,1.09437,1.08990,1.09252,0
2015-12-31,1.09253,1.09372,1.08480,1.08584,0
2016-01-01,1.08630,1.08635,1.08550,1.08584,0
2016-01-04,1.08665,1.09463,1.07790,1.08286,0
2016-01-05,1.08282,1.08388,1.07080,1.07524,0
2016-01-06,1.07531,1.07994,1.07138,1.07744,0
2016-01-07,1.07743,1.09401,1.07700,1.09210,0
2016-01-08,1.09215,1.09303,1.08013,1.09193,0
2016-01-11,1.09439,1.09698,1.08471,1.08621,0
2016-01-12,1.08623,1.09002,1.08180,1.08474,0
2016-01-13,1.08479,1.08878,1.08020,1.08819,0
2016-01-14,1.08822,1.09432,1.08337,1.08608,0
2016-01-15,1.08614,1.09846,1.08525,1.09140,0
2016-01-18,1.09103,1.09277,1.08680,1.08906,0
2016-01-19,1.08905,1.09389,1.08570,1.09114,0
2016-01-20,1.09138,1.09760,1.08748,1.08916,0
2016-01-21,1.08916,1.09216,1.07768,1.08705,0
2016-01-22,1.08709,1.08766,1.07875,1.07934,0
2016-01-25,1.07926,1.08569,1.07875,1.08494,0
2016-01-26,1.08494,1.08744,1.08160,1.08651,0
2016-01-27,1.08652,1.09165,1.08485,1.09023,0
2016-01-28,1.09030,1.09677,1.08620,1.09380,0
2016-01-29,1.09372,1.09485,1.08080,1.08270,0
